ID_ISIN,NAME,Date,ID,CHG_PCT_1D,PX_HIGH,PX_LOW,PX_OPEN,PX_VOLUME
GB00B082RF11,RENTOKIL INITIAL PLC,17/09/2019,RTO LN Equity,2.826,444.1,428.1,431.9,3911231
GB00B082RF11,RENTOKIL INITIAL PLC,18/09/2019,RTO LN Equity,1.0813,449.9,442.7,442.7,5807054
GB00B082RF11,RENTOKIL INITIAL PLC,19/09/2019,RTO LN Equity,1.0029,456,449.1,449.7,3285644
GB00B082RF11,RENTOKIL INITIAL PLC,20/09/2019,RTO LN Equity,-0.1986,456.9,445.8,452.4,7526558
GB00B082RF11,RENTOKIL INITIAL PLC,23/09/2019,RTO LN Equity,0.1327,454,448.9,451.3,2375627
GB00B082RF11,RENTOKIL INITIAL PLC,24/09/2019,RTO LN Equity,1.1702,458.6,447.7,455.8,3093854
GB00B082RF11,RENTOKIL INITIAL PLC,25/09/2019,RTO LN Equity,-0.2619,457.9,449.3,457.9,2182277
GB00B082RF11,RENTOKIL INITIAL PLC,26/09/2019,RTO LN Equity,1.291,468.3,457.3,459,2974214
GB00B082RF11,RENTOKIL INITIAL PLC,27/09/2019,RTO LN Equity,-0.0432,470.7,462.2,463.8,2190882
GB00B082RF11,RENTOKIL INITIAL PLC,30/09/2019,RTO LN Equity,1.1022,469.2,460.5,464.7,5356857
GB00B082RF11,RENTOKIL INITIAL PLC,01/10/2019,RTO LN Equity,-0.9619,470,458,470,3145971
GB00B082RF11,RENTOKIL INITIAL PLC,02/10/2019,RTO LN Equity,-2.2232,462.5,451.9,461.6,3943185
GB00B082RF11,RENTOKIL INITIAL PLC,03/10/2019,RTO LN Equity,-0.7506,455.8,445.7,453.7,3040824
GB00B082RF11,RENTOKIL INITIAL PLC,04/10/2019,RTO LN Equity,1.2678,457.6,449.2,449.2,1986585
GB00B082RF11,RENTOKIL INITIAL PLC,07/10/2019,RTO LN Equity,1.4057,461.7,453,453,2262496
GB00B082RF11,RENTOKIL INITIAL PLC,08/10/2019,RTO LN Equity,-0.888,465.6,457.6,464.4,3127028
GB00B082RF11,RENTOKIL INITIAL PLC,09/10/2019,RTO LN Equity,0.5026,462.7,457,457,2169776
GB00B082RF11,RENTOKIL INITIAL PLC,10/10/2019,RTO LN Equity,-0.7175,463.5,454.9,462.5,3825718
GB00B082RF11,RENTOKIL INITIAL PLC,11/10/2019,RTO LN Equity,-0.4161,456.3,448,454.1,3914525
GB00B082RF11,RENTOKIL INITIAL PLC,14/10/2019,RTO LN Equity,-0.6598,461.1,449.7,456.1,3017441
GB00B082RF11,RENTOKIL INITIAL PLC,15/10/2019,RTO LN Equity,-0.3764,455.1,448.1,453.2,3726133
GB00B082RF11,RENTOKIL INITIAL PLC,16/10/2019,RTO LN Equity,-1.7333,451.7,437.3,447,4329069
GB00B082RF11,RENTOKIL INITIAL PLC,17/10/2019,RTO LN Equity,2.4423,456.9,446.5,455,4909720
GB00B082RF11,RENTOKIL INITIAL PLC,18/10/2019,RTO LN Equity,-0.7947,452,446.5,448.5,2748492
GB00B082RF11,RENTOKIL INITIAL PLC,21/10/2019,RTO LN Equity,-1.9804,451.2,435.8,451.2,3088655
GB00B082RF11,RENTOKIL INITIAL PLC,22/10/2019,RTO LN Equity,1.2032,450.8,439.4,443.5,2812954
GB00B082RF11,RENTOKIL INITIAL PLC,23/10/2019,RTO LN Equity,-1.7497,446.9,433.4,444.5,4165682
GB00B082RF11,RENTOKIL INITIAL PLC,24/10/2019,RTO LN Equity,1.3699,449,437.4,437.4,2714915
GB00B082RF11,RENTOKIL INITIAL PLC,25/10/2019,RTO LN Equity,-0.4279,445.4,440.6,443.5,1973318
GB00B082RF11,RENTOKIL INITIAL PLC,28/10/2019,RTO LN Equity,1.2214,450.1,437,442.9,2136749
GB00B082RF11,RENTOKIL INITIAL PLC,29/10/2019,RTO LN Equity,0.0894,450,443,449.4,1971572
GB00B082RF11,RENTOKIL INITIAL PLC,30/10/2019,RTO LN Equity,1.4735,455.6,445.8,445.8,2342705
GB00B082RF11,RENTOKIL INITIAL PLC,31/10/2019,RTO LN Equity,0,460.7,454.5,455.5,3492219
GB00B082RF11,RENTOKIL INITIAL PLC,01/11/2019,RTO LN Equity,-0.286,461.9,452.2,455,3537643
GB00B082RF11,RENTOKIL INITIAL PLC,04/11/2019,RTO LN Equity,-1.4122,456.6,445.4,453.3,2628480
GB00B082RF11,RENTOKIL INITIAL PLC,05/11/2019,RTO LN Equity,-1.8577,445.2,434.5,444.7,2861345
GB00B082RF11,RENTOKIL INITIAL PLC,06/11/2019,RTO LN Equity,-0.114,440.3,436,438.3,2060676
GB00B082RF11,RENTOKIL INITIAL PLC,07/11/2019,RTO LN Equity,0.2968,441.3,434,441.3,2857860
GB00B082RF11,RENTOKIL INITIAL PLC,08/11/2019,RTO LN Equity,-0.3415,441.4,436.1,436.1,2011268
GB00B082RF11,RENTOKIL INITIAL PLC,11/11/2019,RTO LN Equity,-0.4797,439.2,431,436,2032713
GB00B082RF11,RENTOKIL INITIAL PLC,12/11/2019,RTO LN Equity,0.1148,439,434.2,437.4,3042413
GB00B082RF11,RENTOKIL INITIAL PLC,13/11/2019,RTO LN Equity,1.8569,445.9,435.2,435.2,2483093
GB00B082RF11,RENTOKIL INITIAL PLC,14/11/2019,RTO LN Equity,-0.09,450.7,443.3,443.3,243875
GB00B019KW72,SAINSBURY (J) PLC,23/08/2019,SBRY LN Equity,-1.4522,199.8,196.8,198.6,5966856
GB00B019KW72,SAINSBURY (J) PLC,26/08/2019,SBRY LN Equity,-1.4522,199.8,196.8,198.6,5966856
GB00B019KW72,SAINSBURY (J) PLC,27/08/2019,SBRY LN Equity,-0.2795,196.65,191.15,196.35,10090654
GB00B019KW72,SAINSBURY (J) PLC,28/08/2019,SBRY LN Equity,0.5096,200.2,195.95,196.25,8362602
GB00B019KW72,SAINSBURY (J) PLC,29/08/2019,SBRY LN Equity,1.3942,200,195.65,196.55,4589181
GB00B019KW72,SAINSBURY (J) PLC,30/08/2019,SBRY LN Equity,-1.95,200.2,195.8,197.95,5977090
GB00B019KW72,SAINSBURY (J) PLC,02/09/2019,SBRY LN Equity,0.306,199.9,196,196.1,4519511
GB00B019KW72,SAINSBURY (J) PLC,03/09/2019,SBRY LN Equity,0.4321,198.6,194.2,198.6,4472444
GB00B019KW72,SAINSBURY (J) PLC,04/09/2019,SBRY LN Equity,1.2149,201.9,197.6,197.75,4105717
GB00B019KW72,SAINSBURY (J) PLC,05/09/2019,SBRY LN Equity,0.4251,202.5,200,201.6,4821141
GB00B019KW72,SAINSBURY (J) PLC,06/09/2019,SBRY LN Equity,0.3984,203,200.1,200.8,6191962
GB00B019KW72,SAINSBURY (J) PLC,09/09/2019,SBRY LN Equity,-0.3968,203.5,199.85,202.6,3861479
GB00B019KW72,SAINSBURY (J) PLC,10/09/2019,SBRY LN Equity,3.4861,208.1,200.5,200.5,15881475
GB00B019KW72,SAINSBURY (J) PLC,11/09/2019,SBRY LN Equity,2.5024,214.7,207.7,207.7,8170129
GB00B019KW72,SAINSBURY (J) PLC,12/09/2019,SBRY LN Equity,1.1268,216.3,212.7,215,8102755
GB00B019KW72,SAINSBURY (J) PLC,13/09/2019,SBRY LN Equity,2.7855,222.4,214.3,215,8778736
GB00B019KW72,SAINSBURY (J) PLC,16/09/2019,SBRY LN Equity,-0.5872,222.8,218.5,220,6364851
GB00B019KW72,SAINSBURY (J) PLC,17/09/2019,SBRY LN Equity,-2.1808,224.5,213.5,222.5,9480239
GB00B019KW72,SAINSBURY (J) PLC,18/09/2019,SBRY LN Equity,-0.5109,218.8,213.2,213.9,7927263
GB00B019KW72,SAINSBURY (J) PLC,19/09/2019,SBRY LN Equity,0.3268,216,212.8,215.1,4267491
GB00B019KW72,SAINSBURY (J) PLC,20/09/2019,SBRY LN Equity,0.4653,220.1,215,215,10228846
GB00B019KW72,SAINSBURY (J) PLC,23/09/2019,SBRY LN Equity,0.2779,218.9,212.4,218.9,4975890
GB00B019KW72,SAINSBURY (J) PLC,24/09/2019,SBRY LN Equity,-1.6166,217.4,212.5,217.3,6731769
GB00B019KW72,SAINSBURY (J) PLC,25/09/2019,SBRY LN Equity,1.6432,220.3,213.5,217.4,9377756
GB00B019KW72,SAINSBURY (J) PLC,26/09/2019,SBRY LN Equity,1.8938,222.8,215.4,216.8,8589096
GB00B019KW72,SAINSBURY (J) PLC,27/09/2019,SBRY LN Equity,0.8613,222.7,219.3,219.8,4808062
GB00B019KW72,SAINSBURY (J) PLC,30/09/2019,SBRY LN Equity,-1.2135,223.1,219.8,221.9,6818355
GB00B019KW72,SAINSBURY (J) PLC,01/10/2019,SBRY LN Equity,0.182,223.2,219.6,220.5,4609408
GB00B019KW72,SAINSBURY (J) PLC,02/10/2019,SBRY LN Equity,-2.634,220.2,213.9,218.1,6218562
GB00B019KW72,SAINSBURY (J) PLC,03/10/2019,SBRY LN Equity,-2.8451,214,205.7,214,6934772
GB00B019KW72,SAINSBURY (J) PLC,04/10/2019,SBRY LN Equity,0.8641,210.1,206.6,208,4899280
GB00B019KW72,SAINSBURY (J) PLC,07/10/2019,SBRY LN Equity,0.3332,211.5,208.3,209,3563954
GB00B019KW72,SAINSBURY (J) PLC,08/10/2019,SBRY LN Equity,-1.8975,212,205,212,4743296
GB00B019KW72,SAINSBURY (J) PLC,09/10/2019,SBRY LN Equity,-2.176,208,202.3,206.1,4325219
GB00B019KW72,SAINSBURY (J) PLC,10/10/2019,SBRY LN Equity,1.6312,205.6,201.8,202.4,4186447
GB00B019KW72,SAINSBURY (J) PLC,11/10/2019,SBRY LN Equity,4.3774,218.3,203.9,203.9,10888536
GB00B019KW72,SAINSBURY (J) PLC,14/10/2019,SBRY LN Equity,-0.3728,216,208.3,213.6,6367461
GB00B019KW72,SAINSBURY (J) PLC,15/10/2019,SBRY LN Equity,1.2161,218.5,211.4,216.4,5597407
GB00B019KW72,SAINSBURY (J) PLC,16/10/2019,SBRY LN Equity,-0.6932,216.2,209.4,215.2,7016043
GB00B019KW72,SAINSBURY (J) PLC,17/10/2019,SBRY LN Equity,1.8148,219.7,213,215.7,8082445
GB00B019KW72,SAINSBURY (J) PLC,18/10/2019,SBRY LN Equity,-1.1883,220.1,215.1,218.8,8552199
GB00B019KW72,SAINSBURY (J) PLC,21/10/2019,SBRY LN Equity,-0.37,218.6,215.2,215.5,4360515
GB00B019KW72,SAINSBURY (J) PLC,22/10/2019,SBRY LN Equity,-1.7177,216.8,211.6,216.5,6150137
GB00B019KW72,SAINSBURY (J) PLC,23/10/2019,SBRY LN Equity,1.0864,215.9,210.6,211.4,5432629
GB00B019KW72,SAINSBURY (J) PLC,24/10/2019,SBRY LN Equity,1.215,218.4,213.8,213.8,7147800
GB00B019KW72,SAINSBURY (J) PLC,25/10/2019,SBRY LN Equity,-1.9852,216.7,211.1,214.7,4215752
GB00B019KW72,SAINSBURY (J) PLC,28/10/2019,SBRY LN Equity,0.1884,213.8,210.6,213.3,4288199
GB00B019KW72,SAINSBURY (J) PLC,29/10/2019,SBRY LN Equity,-0.8933,213.7,207.5,212.9,6007477
GB00B019KW72,SAINSBURY (J) PLC,30/10/2019,SBRY LN Equity,-2.4194,210.7,203.1,209.1,6382265
GB00B019KW72,SAINSBURY (J) PLC,31/10/2019,SBRY LN Equity,-1.0695,206.5,203,206.5,5798461
GB00B019KW72,SAINSBURY (J) PLC,01/11/2019,SBRY LN Equity,0.5405,205.8,203.3,204.9,4843849
GB00B019KW72,SAINSBURY (J) PLC,04/11/2019,SBRY LN Equity,1.0264,207.6,203.5,204.2,3976948
GB00B019KW72,SAINSBURY (J) PLC,05/11/2019,SBRY LN Equity,-0.4838,208,204.5,206.8,5209758
GB00B019KW72,SAINSBURY (J) PLC,06/11/2019,SBRY LN Equity,-0.0972,208.9,204.9,206.9,4618828
GB00B019KW72,SAINSBURY (J) PLC,07/11/2019,SBRY LN Equity,0.0487,209.5,204.8,206.3,8134476
GB00B019KW72,SAINSBURY (J) PLC,08/11/2019,SBRY LN Equity,-2.2374,205.8,200.3,203.5,11925640
GB00B019KW72,SAINSBURY (J) PLC,11/11/2019,SBRY LN Equity,1.4925,205,198.5,200,7134233
GB00B019KW72,SAINSBURY (J) PLC,12/11/2019,SBRY LN Equity,1.9608,209,203.5,204.4,8448106
GB00B019KW72,SAINSBURY (J) PLC,13/11/2019,SBRY LN Equity,-0.9615,207.2,203.2,206.7,6727918
GB00B019KW72,SAINSBURY (J) PLC,14/11/2019,SBRY LN Equity,-1.8932,203,199.5,200.6,635280
GB0002405495,SCHRODERS PLC,23/08/2019,SDR LN Equity,-1.5304,2713,2632,2702,295190
GB0002405495,SCHRODERS PLC,26/08/2019,SDR LN Equity,-1.5304,2713,2632,2702,295190
GB0002405495,SCHRODERS PLC,27/08/2019,SDR LN Equity,1.2509,2671,2625,2629,541924
GB0002405495,SCHRODERS PLC,28/08/2019,SDR LN Equity,0.7113,2701,2654,2701,384167
GB0002405495,SCHRODERS PLC,29/08/2019,SDR LN Equity,1.6357,2749,2677,2677,354373
GB0002405495,SCHRODERS PLC,30/08/2019,SDR LN Equity,-0.1463,2750,2711,2724,275853
GB0002405495,SCHRODERS PLC,02/09/2019,SDR LN Equity,1.0989,2776,2710,2710,207118
GB0002405495,SCHRODERS PLC,03/09/2019,SDR LN Equity,-0.2174,2793,2733,2793,494147
GB0002405495,SCHRODERS PLC,04/09/2019,SDR LN Equity,1.3072,2814,2724,2724,556706
GB0002405495,SCHRODERS PLC,05/09/2019,SDR LN Equity,1.5412,2840,2806,2822,243528
GB0002405495,SCHRODERS PLC,06/09/2019,SDR LN Equity,0.4942,2860,2831,2838,210092
GB0002405495,SCHRODERS PLC,09/09/2019,SDR LN Equity,1.1942,2889,2841,2878,188984
GB0002405495,SCHRODERS PLC,10/09/2019,SDR LN Equity,3.4363,2984,2883,2887,868514
GB0002405495,SCHRODERS PLC,11/09/2019,SDR LN Equity,2.1812,3070,2993,3004,365939
GB0002405495,SCHRODERS PLC,12/09/2019,SDR LN Equity,1.1494,3087,3039,3059,280643
GB0002405495,SCHRODERS PLC,13/09/2019,SDR LN Equity,2.9545,3189,3061,3061,433314
GB0002405495,SCHRODERS PLC,16/09/2019,SDR LN Equity,-0.7569,3168,3120,3145,641649
GB0002405495,SCHRODERS PLC,17/09/2019,SDR LN Equity,-0.6991,3147,3108,3116,398446
GB0002405495,SCHRODERS PLC,18/09/2019,SDR LN Equity,-0.448,3127,3095,3114,431135
GB0002405495,SCHRODERS PLC,19/09/2019,SDR LN Equity,0.3536,3138,3090,3101,329943
GB0002405495,SCHRODERS PLC,20/09/2019,SDR LN Equity,0.1602,3127,3088,3096,597325
GB0002405495,SCHRODERS PLC,23/09/2019,SDR LN Equity,-2.7183,3124,3033,3124,465576
GB0002405495,SCHRODERS PLC,24/09/2019,SDR LN Equity,-0.7232,3049,3005,3038,290137
GB0002405495,SCHRODERS PLC,25/09/2019,SDR LN Equity,-0.5629,3003,2928,3000,291654
GB0002405495,SCHRODERS PLC,26/09/2019,SDR LN Equity,0.8658,3063,3008,3015,265128
GB0002405495,SCHRODERS PLC,27/09/2019,SDR LN Equity,1.1555,3068,3012,3052,256225
GB0002405495,SCHRODERS PLC,30/09/2019,SDR LN Equity,0.359,3084,3045,3045,513691
GB0002405495,SCHRODERS PLC,01/10/2019,SDR LN Equity,-2.0813,3131,2994,3131,377280
GB0002405495,SCHRODERS PLC,02/10/2019,SDR LN Equity,-2.7233,2989,2898,2973,477170
GB0002405495,SCHRODERS PLC,03/10/2019,SDR LN Equity,-1.1949,2913,2842,2897,363443
GB0002405495,SCHRODERS PLC,04/10/2019,SDR LN Equity,-0.3455,2899,2861,2892,253870
GB0002405495,SCHRODERS PLC,07/10/2019,SDR LN Equity,-0.3121,2895,2850,2879,284628
GB0002405495,SCHRODERS PLC,08/10/2019,SDR LN Equity,-0.487,2910,2838,2910,1319019
GB0002405495,SCHRODERS PLC,09/10/2019,SDR LN Equity,-0.2097,2872,2829,2837,314851
GB0002405495,SCHRODERS PLC,10/10/2019,SDR LN Equity,1.1559,2888,2834,2866,451362
GB0002405495,SCHRODERS PLC,11/10/2019,SDR LN Equity,2.8047,2981,2869,2869,525093
GB0002405495,SCHRODERS PLC,14/10/2019,SDR LN Equity,-1.3136,2991,2880,2991,344537
GB0002405495,SCHRODERS PLC,15/10/2019,SDR LN Equity,3.959,3049,2930,2935,602012
GB0002405495,SCHRODERS PLC,16/10/2019,SDR LN Equity,-0.6238,3055,2985,3026,494199
GB0002405495,SCHRODERS PLC,17/10/2019,SDR LN Equity,-0.4625,3049,3004,3037,418859
GB0002405495,SCHRODERS PLC,18/10/2019,SDR LN Equity,0.2987,3037,2982,3007,306070
GB0002405495,SCHRODERS PLC,21/10/2019,SDR LN Equity,1.5222,3071,3018,3023,285766
GB0002405495,SCHRODERS PLC,22/10/2019,SDR LN Equity,0.3911,3100,3052,3052,242364
GB0002405495,SCHRODERS PLC,23/10/2019,SDR LN Equity,0,3083,3024,3068,457914
GB0002405495,SCHRODERS PLC,24/10/2019,SDR LN Equity,1.7857,3140,3084,3093,407279
GB0002405495,SCHRODERS PLC,25/10/2019,SDR LN Equity,-1.1164,3142,3061,3136,303602
GB0002405495,SCHRODERS PLC,28/10/2019,SDR LN Equity,0.7742,3127,3095,3107,156191
GB0002405495,SCHRODERS PLC,29/10/2019,SDR LN Equity,-0.3521,3130,3080,3127,311148
GB0002405495,SCHRODERS PLC,30/10/2019,SDR LN Equity,-0.3855,3127,3076,3105,212860
GB0002405495,SCHRODERS PLC,31/10/2019,SDR LN Equity,-0.1935,3117,3062,3117,341069
GB0002405495,SCHRODERS PLC,01/11/2019,SDR LN Equity,0.3231,3125,3092,3111,230995
GB0002405495,SCHRODERS PLC,04/11/2019,SDR LN Equity,0.4831,3148,3086,3130,461381
GB0002405495,SCHRODERS PLC,05/11/2019,SDR LN Equity,4.2628,3264,3117,3134,598719
GB0002405495,SCHRODERS PLC,06/11/2019,SDR LN Equity,-0.0922,3293,3232,3265,417844
GB0002405495,SCHRODERS PLC,07/11/2019,SDR LN Equity,0.3692,3269,3231,3251,356801
GB0002405495,SCHRODERS PLC,08/11/2019,SDR LN Equity,-0.8584,3257,3216,3223,220764
GB0002405495,SCHRODERS PLC,11/11/2019,SDR LN Equity,-0.9586,3208,3147,3195,531418
GB0002405495,SCHRODERS PLC,12/11/2019,SDR LN Equity,1.1552,3252,3194,3199,337350
GB0002405495,SCHRODERS PLC,13/11/2019,SDR LN Equity,-0.5247,3229,3194,3223,636243
GB0002405495,SCHRODERS PLC,14/11/2019,SDR LN Equity,-0.4964,3223,3192,3203,23926
GB00B8C3BL03,SAGE GROUP PLC/THE,23/08/2019,SGE LN Equity,-0.8936,706,687.6,695.4,2612002
GB00B8C3BL03,SAGE GROUP PLC/THE,26/08/2019,SGE LN Equity,-0.8936,706,687.6,695.4,2612002
GB00B8C3BL03,SAGE GROUP PLC/THE,27/08/2019,SGE LN Equity,0.7853,696.4,683.2,686.6,2409609
GB00B8C3BL03,SAGE GROUP PLC/THE,28/08/2019,SGE LN Equity,-0.5195,693.8,684.6,693.8,1574813
GB00B8C3BL03,SAGE GROUP PLC/THE,29/08/2019,SGE LN Equity,1.1894,698.6,686.8,688.8,1232248
GB00B8C3BL03,SAGE GROUP PLC/THE,30/08/2019,SGE LN Equity,0.43,708.6,696,699.8,1759132
GB00B8C3BL03,SAGE GROUP PLC/THE,02/09/2019,SGE LN Equity,0.0571,706.6,697,698.2,1100589
GB00B8C3BL03,SAGE GROUP PLC/THE,03/09/2019,SGE LN Equity,1.4551,714.4,701.6,704.8,1926597
GB00B8C3BL03,SAGE GROUP PLC/THE,04/09/2019,SGE LN Equity,0,714.2,704,710.8,1423004
GB00B8C3BL03,SAGE GROUP PLC/THE,05/09/2019,SGE LN Equity,-0.5062,719,705.8,715.6,1422316
GB00B8C3BL03,SAGE GROUP PLC/THE,06/09/2019,SGE LN Equity,0.4522,713.4,708.2,711.4,1295276
GB00B8C3BL03,SAGE GROUP PLC/THE,09/09/2019,SGE LN Equity,-2.5324,718.2,692.8,715.6,2060345
GB00B8C3BL03,SAGE GROUP PLC/THE,10/09/2019,SGE LN Equity,-4.0993,699,655.2,697,4219532
GB00B8C3BL03,SAGE GROUP PLC/THE,11/09/2019,SGE LN Equity,0.6924,670.8,661.8,664.6,3048921
GB00B8C3BL03,SAGE GROUP PLC/THE,12/09/2019,SGE LN Equity,0.2392,681,668.8,670.2,2053263
GB00B8C3BL03,SAGE GROUP PLC/THE,13/09/2019,SGE LN Equity,-0.4474,672.6,660,669.8,1867233
GB00B8C3BL03,SAGE GROUP PLC/THE,16/09/2019,SGE LN Equity,-1.0485,666,656.4,660.8,2408422
GB00B8C3BL03,SAGE GROUP PLC/THE,17/09/2019,SGE LN Equity,2.6037,677.8,657.6,657.8,2110508
GB00B8C3BL03,SAGE GROUP PLC/THE,18/09/2019,SGE LN Equity,1.0623,687.6,675.8,677,2603380
GB00B8C3BL03,SAGE GROUP PLC/THE,19/09/2019,SGE LN Equity,0.0292,690.6,681.8,684.2,2026903
GB00B8C3BL03,SAGE GROUP PLC/THE,20/09/2019,SGE LN Equity,0,686.8,679.6,683.6,3824685
GB00B8C3BL03,SAGE GROUP PLC/THE,23/09/2019,SGE LN Equity,-1.7221,687.2,673.4,687.2,1457899
GB00B8C3BL03,SAGE GROUP PLC/THE,24/09/2019,SGE LN Equity,1.6038,688.6,672.4,677.2,1585425
GB00B8C3BL03,SAGE GROUP PLC/THE,25/09/2019,SGE LN Equity,-2.3677,679.8,664.8,678.4,1644255
GB00B8C3BL03,SAGE GROUP PLC/THE,26/09/2019,SGE LN Equity,2.3952,687.4,667.8,669.8,3041262
GB00B8C3BL03,SAGE GROUP PLC/THE,27/09/2019,SGE LN Equity,0.9064,696.6,684.2,687,1717072
GB00B8C3BL03,SAGE GROUP PLC/THE,30/09/2019,SGE LN Equity,0.1739,692.6,680.2,688.2,1901751
GB00B8C3BL03,SAGE GROUP PLC/THE,01/10/2019,SGE LN Equity,-1.2439,704.4,681.2,697,1539534
GB00B8C3BL03,SAGE GROUP PLC/THE,02/10/2019,SGE LN Equity,-3.0463,683,661.2,677.4,2453072
GB00B8C3BL03,SAGE GROUP PLC/THE,03/10/2019,SGE LN Equity,-1.0574,667,647,660,1906376
GB00B8C3BL03,SAGE GROUP PLC/THE,04/10/2019,SGE LN Equity,2.0763,669.2,656.2,656.2,1316382
GB00B8C3BL03,SAGE GROUP PLC/THE,07/10/2019,SGE LN Equity,1.4059,678,662,662,1765373
GB00B8C3BL03,SAGE GROUP PLC/THE,08/10/2019,SGE LN Equity,-0.6785,686.8,673.4,680,1287403
GB00B8C3BL03,SAGE GROUP PLC/THE,09/10/2019,SGE LN Equity,1.0098,683.8,671.8,671.8,1171070
GB00B8C3BL03,SAGE GROUP PLC/THE,10/10/2019,SGE LN Equity,-0.1764,681.8,674.4,679.4,1112893
GB00B8C3BL03,SAGE GROUP PLC/THE,11/10/2019,SGE LN Equity,2.0619,694.6,675.2,679,1723916
GB00B8C3BL03,SAGE GROUP PLC/THE,14/10/2019,SGE LN Equity,0.3752,706,691.2,699.2,2886179
GB00B8C3BL03,SAGE GROUP PLC/THE,15/10/2019,SGE LN Equity,0,701.6,692.4,701.6,5090157
GB00B8C3BL03,SAGE GROUP PLC/THE,16/10/2019,SGE LN Equity,-0.3163,706.6,689.8,692.6,2366411
GB00B8C3BL03,SAGE GROUP PLC/THE,17/10/2019,SGE LN Equity,0.9807,705.8,691.4,698.2,1827801
GB00B8C3BL03,SAGE GROUP PLC/THE,18/10/2019,SGE LN Equity,-1.4567,704.2,690,697.4,1626328
GB00B8C3BL03,SAGE GROUP PLC/THE,21/10/2019,SGE LN Equity,0.4348,695.2,683.6,691.6,1562562
GB00B8C3BL03,SAGE GROUP PLC/THE,22/10/2019,SGE LN Equity,-0.7215,698.6,688,697.2,1807378
GB00B8C3BL03,SAGE GROUP PLC/THE,23/10/2019,SGE LN Equity,0.9302,695.2,683.2,690,1947905
GB00B8C3BL03,SAGE GROUP PLC/THE,24/10/2019,SGE LN Equity,1.5841,705.6,693.2,693.2,2109085
GB00B8C3BL03,SAGE GROUP PLC/THE,25/10/2019,SGE LN Equity,0.2835,708,699.8,700.4,1036530
GB00B8C3BL03,SAGE GROUP PLC/THE,28/10/2019,SGE LN Equity,1.3571,719.4,703.2,709.6,1046320
GB00B8C3BL03,SAGE GROUP PLC/THE,29/10/2019,SGE LN Equity,-0.1116,720.2,710.2,718.8,1361151
GB00B8C3BL03,SAGE GROUP PLC/THE,30/10/2019,SGE LN Equity,0.4189,719.2,709.4,709.4,1494401
GB00B8C3BL03,SAGE GROUP PLC/THE,31/10/2019,SGE LN Equity,0.0834,725.6,716.2,722.2,2330852
GB00B8C3BL03,SAGE GROUP PLC/THE,01/11/2019,SGE LN Equity,0.4724,726.2,718,719.2,1053241
GB00B8C3BL03,SAGE GROUP PLC/THE,04/11/2019,SGE LN Equity,-0.885,732,716.8,732,1211561
GB00B8C3BL03,SAGE GROUP PLC/THE,05/11/2019,SGE LN Equity,-0.1116,717.8,709,715.2,1574516
GB00B8C3BL03,SAGE GROUP PLC/THE,06/11/2019,SGE LN Equity,0.6145,721.2,712,715.8,1444649
GB00B8C3BL03,SAGE GROUP PLC/THE,07/11/2019,SGE LN Equity,1.4992,736.4,720.2,722.2,2197075
GB00B8C3BL03,SAGE GROUP PLC/THE,08/11/2019,SGE LN Equity,0.3556,736.6,727,727,1661761
GB00B8C3BL03,SAGE GROUP PLC/THE,11/11/2019,SGE LN Equity,-0.4088,736.2,729.2,734.4,1690843
GB00B8C3BL03,SAGE GROUP PLC/THE,12/11/2019,SGE LN Equity,0.4379,738.8,731.8,731.8,2310037
GB00B8C3BL03,SAGE GROUP PLC/THE,13/11/2019,SGE LN Equity,0.7902,741.2,730,733,1524857
GB00B8C3BL03,SAGE GROUP PLC/THE,14/11/2019,SGE LN Equity,-0.4866,743.2,736.2,738,92872
GB00B5ZN1N88,SEGRO PLC,23/08/2019,SGRO LN Equity,0.625,782.2,767.6,772,2149591
GB00B5ZN1N88,SEGRO PLC,26/08/2019,SGRO LN Equity,0.625,782.2,767.6,772,2149591
GB00B5ZN1N88,SEGRO PLC,27/08/2019,SGRO LN Equity,0.4917,778,768.6,771,3218766
GB00B5ZN1N88,SEGRO PLC,28/08/2019,SGRO LN Equity,-0.5666,778.2,769.8,777.2,1604048
GB00B5ZN1N88,SEGRO PLC,29/08/2019,SGRO LN Equity,0.4921,778.4,771.8,772.6,1650840
GB00B5ZN1N88,SEGRO PLC,30/08/2019,SGRO LN Equity,1.1598,785.2,775.2,778,1773047
GB00B5ZN1N88,SEGRO PLC,02/09/2019,SGRO LN Equity,0.5096,793,783.8,787.4,1163934
GB00B5ZN1N88,SEGRO PLC,03/09/2019,SGRO LN Equity,0.1014,796.6,782.8,796.6,2221626
GB00B5ZN1N88,SEGRO PLC,04/09/2019,SGRO LN Equity,0.4052,800.2,790,796,1554960
GB00B5ZN1N88,SEGRO PLC,05/09/2019,SGRO LN Equity,-0.8323,799.2,784,799.2,1857745
GB00B5ZN1N88,SEGRO PLC,06/09/2019,SGRO LN Equity,0.4323,792.2,782,789.6,1430303
GB00B5ZN1N88,SEGRO PLC,09/09/2019,SGRO LN Equity,-1.2408,794.8,778,793.8,1298315
GB00B5ZN1N88,SEGRO PLC,10/09/2019,SGRO LN Equity,-1.2821,781.8,769.4,779,2550044
GB00B5ZN1N88,SEGRO PLC,11/09/2019,SGRO LN Equity,1.013,779,767.4,775,2249477
GB00B5ZN1N88,SEGRO PLC,12/09/2019,SGRO LN Equity,0.2314,787,776.2,781.6,1708883
